hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.17190,36.62500,23.98440,-0.73620,-0.36440,0.59010,-28.08260,-84.19770,-16.76590,0.89150,-0.20610,0.40280,-0.02090
16.87500,37.65620,26.10940,-0.72080,-0.37210,0.60540,-20.14800,-81.54260,-15.97250,0.89420,-0.20760,0.39610,-0.01960
17.54690,38.42190,27.60940,-0.70930,-0.35260,0.62130,-4.03470,-78.52140,-17.83400,0.89700,-0.20780,0.38960,-0.01910
18.06250,38.98440,28.71880,-0.69300,-0.34220,0.63120,15.98480,-70.55630,-22.22860,0.89990,-0.20660,0.38350,-0.01980
18.39060,39.35940,29.42190,-0.64880,-0.33320,0.63380,32.92210,-58.16620,-24.94460,0.90270,-0.20430,0.37810,-0.02160
18.70310,39.65620,29.87500,-0.59130,-0.30680,0.63870,39.14770,-48.43110,-23.38820,0.90520,-0.20150,0.37330,-0.02380
18.79690,39.75000,30.12500,-0.54750,-0.28260,0.65860,32.06760,-38.51290,-20.55010,0.90730,-0.19930,0.36930,-0.02570
18.81250,39.73440,30.14060,-0.50620,-0.28880,0.67940,14.55050,-21.72820,-19.39040,0.90860,-0.19840,0.36660,-0.02730
18.71880,39.51560,29.98440,-0.48450,-0.32670,0.64990,-0.67780,-0.21330,-18.29180,0.90880,-0.19890,0.36550,-0.02890
18.43750,39.09380,29.56250,-0.46540,-0.34010,0.56350,-4.95020,21.88140,-15.39260,0.90820,-0.20000,0.36620,-0.03060
18.07810,38.51560,28.79690,-0.43450,-0.32030,0.49980,-7.63580,43.60990,-8.31250,0.90690,-0.20130,0.36890,-0.03210
17.54690,37.50000,27.34380,-0.44050,-0.36080,0.53190,-15.47880,60.42510,3.77240,0.90480,-0.20270,0.37310,-0.03280
